Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-12-22 00:00:00-05:00,2.2242178496402194,2.241671932816619,2.214888420091425,2.227527618408203,370610800,0.0,0.0
2005-12-23 00:00:00-05:00,2.2320431093074036,2.2347511939128433,2.2058610741227924,2.2073659896850586,229857600,0.0,0.0
2005-12-27 00:00:00-05:00,2.226925620463397,2.2624360661320644,2.225420705615558,2.23384690284729,590590000,0.0,0.0
2005-12-28 00:00:00-05:00,2.241070173743563,2.249797315490837,2.206462147811393,2.2139859199523926,398115200,0.0,0.0
2005-12-29 00:00:00-05:00,2.2203053633910916,2.22150953649874,2.1492842620916623,2.1501874923706055,490025200,0.0,0.0
2005-12-30 00:00:00-05:00,2.133937221220811,2.179679737045093,2.116783878234933,2.163429021835327,624262800,0.0,0.0
2006-01-03 00:00:00-05:00,2.178174378105942,2.2494962215423584,2.1742621213215516,2.2494962215423584,807234400,0.0,0.0
2006-01-04 00:00:00-05:00,2.260930595058486,2.286510123250991,2.2419716057272123,2.2561159133911133,619603600,0.0,0.0
2006-01-05 00:00:00-05:00,2.251904178178017,2.254010778560216,2.219403549088622,2.2383625507354736,449422400,0.0,0.0
2006-01-06 00:00:00-05:00,2.264543659605452,2.3081795797643934,2.2434780568319264,2.2961418628692627,704457600,0.0,0.0
2006-01-09 00:00:00-05:00,2.3090817650331403,2.3232260809043486,2.2792892224221633,2.2886178493499756,675040800,0.0,0.0
2006-01-10 00:00:00-05:00,2.294636331095226,2.464364678492877,2.281997133542775,2.433367967605591,2279869200,0.0,0.0
2006-01-11 00:00:00-05:00,2.5230478105460548,2.551936922594497,2.4854305508348244,2.524853467941284,1493794400,0.0,0.0
2006-01-12 00:00:00-05:00,2.5570523385300117,2.6000859506533014,2.516426268644573,2.536588430404663,1280809600,0.0,0.0
2006-01-13 00:00:00-05:00,2.557654205397806,2.5883499693243737,2.5459182397377527,2.5757107734680176,776305600,0.0,0.0
2006-01-17 00:00:00-05:00,2.5790212096606067,2.59948512454475,2.523950069055622,2.5492286682128906,835623600,0.0,0.0
2006-01-18 00:00:00-05:00,2.5001767547148863,2.5293676156151874,2.4631611769043644,2.4824209213256836,1200637200,0.0,0.0
2006-01-19 00:00:00-05:00,2.4451046141789794,2.4574430681455626,2.3695695781645902,2.3785972595214844,1695848000,0.0,0.0
2006-01-20 00:00:00-05:00,2.385821079021865,2.4086915341376742,2.281997586160659,2.2898221015930176,1134758800,0.0,0.0
2006-01-23 00:00:00-05:00,2.2901225300090173,2.394246951513606,2.287113704097962,2.3373701572418213,1059730000,0.0,0.0
2006-01-24 00:00:00-05:00,2.370171618265064,2.390034048724646,2.2801915075545924,2.2883169651031494,1142254400,0.0,0.0
2006-01-25 00:00:00-05:00,2.3289434788596073,2.3322534481316035,2.204355359553308,2.2329447269439697,1275786400,0.0,0.0
2006-01-26 00:00:00-05:00,2.2428767567529126,2.269961019299123,2.164633398584914,2.1766703128814697,1181387200,0.0,0.0
2006-01-27 00:00:00-05:00,2.195327335743412,2.2148880153637522,2.139654524033613,2.1676414012908936,953864800,0.0,0.0
2006-01-30 00:00:00-05:00,2.141761387317588,2.3051691315945133,2.1327327002704983,2.257019281387329,1398401200,0.0,0.0
2006-01-31 00:00:00-05:00,2.272067212257542,2.2973458125857,2.2194034113497643,2.2723679542541504,913542000,0.0,0.0
2006-02-01 00:00:00-05:00,2.2555150562543775,2.3009560168035232,2.246185627731838,2.2696585655212402,521186400,0.0,0.0
2006-02-02 00:00:00-05:00,2.260029151444342,2.267853665469305,2.1682433911424175,2.169748306274414,707322000,0.0,0.0
2006-02-03 00:00:00-05:00,2.1739615419074623,2.190513199404213,2.137849400804544,2.162224769592285,692123600,0.0,0.0
2006-02-06 00:00:00-05:00,2.167341010643828,2.1820868086742276,2.008446197423316,2.025298595428467,1651767600,0.0,0.0
2006-02-07 00:00:00-05:00,2.054489636060644,2.0909035201874033,2.006641329854501,2.034327268600464,1388830800,0.0,0.0
2006-02-08 00:00:00-05:00,2.0611096140658747,2.0788654400701922,1.9861770671148058,2.070739984512329,953114400,0.0,0.0
2006-02-09 00:00:00-05:00,2.0794667966556446,2.0833792536923927,1.9419393614212712,1.9545787572860718,1149764000,0.0,0.0
2006-02-10 00:00:00-05:00,1.961501530629112,2.036434933548178,1.8928885335847536,2.025601387023926,1760477600,0.0,0.0
2006-02-13 00:00:00-05:00,2.005135957950218,2.008747472241155,1.945249348639128,1.9473557472229004,883498000,0.0,0.0
2006-02-14 00:00:00-05:00,1.9590935534689033,2.049374417931932,1.956084526147585,2.0355310440063477,1160938800,0.0,0.0
2006-02-15 00:00:00-05:00,2.021086099301125,2.0951170552106255,2.008748443718212,2.0830793380737305,1159771200,0.0,0.0
2006-02-16 00:00:00-05:00,2.1038443948935135,2.1369467138230864,2.0909042495608943,2.1237056255340576,948175200,0.0,0.0
2006-02-17 00:00:00-05:00,2.1155796637121353,2.133335292241052,2.094815008411861,2.115278720855713,575999200,0.0,0.0
2006-02-21 00:00:00-05:00,2.1243065290542598,2.130626127917492,2.066828052697349,2.0788657665252686,779606800,0.0,0.0
2006-02-22 00:00:00-05:00,2.0764590441968918,2.156808799007479,2.0463647506480362,2.1462759971618652,978238800,0.0,0.0
2006-02-23 00:00:00-05:00,2.160421054745512,2.1968339570265947,2.1495865026692806,2.15921688079834,856917600,0.0,0.0
2006-02-24 00:00:00-05:00,2.1709525679937385,2.193522280054179,2.1426641374899975,2.15048885345459,534744000,0.0,0.0
2006-02-27 00:00:00-05:00,2.166437473817138,2.170349931618871,2.1261123387870686,2.1363441944122314,791240800,0.0,0.0
2006-02-28 00:00:00-05:00,2.1541009531275845,2.1787772743915523,2.04937500006478,2.0611109733581543,1266980400,0.0,0.0
2006-03-01 00:00:00-05:00,2.071643019959913,2.091204508503886,2.046966908614069,2.079467535018921,763817600,0.0,0.0
2006-03-02 00:00:00-05:00,2.0761575631110887,2.1062510452736216,2.066527391671643,2.0948150157928467,625273600,0.0,0.0
2006-03-03 00:00:00-05:00,2.0884965367290427,2.103845033961225,2.0322221957514253,2.0379393100738525,737668400,0.0,0.0
2006-03-06 00:00:00-05:00,2.037036021076674,2.037938448045309,1.9542789277925032,1.9705288410186768,912665600,0.0,0.0
2006-03-07 00:00:00-05:00,1.9789544748993153,2.0132617571136073,1.9584913666487016,1.995505928993225,872877600,0.0,0.0
2006-03-08 00:00:00-05:00,1.9949044697194411,2.0222896652896196,1.9666168474280563,1.9759454727172852,653251200,0.0,0.0
2006-03-09 00:00:00-05:00,1.9855756725592484,2.0003214685527904,1.9202724886373865,1.9238831996917725,799304800,0.0,0.0
2006-03-10 00:00:00-05:00,1.9274947464609797,1.9407358299954787,1.8793448952072853,1.9016146659851074,1043142800,0.0,0.0
2006-03-13 00:00:00-05:00,1.9575878892082883,1.9946032504653102,1.9497641800897845,1.9765468835830688,861187600,0.0,0.0
2006-03-14 00:00:00-05:00,1.9792556765070441,2.0259006023406982,1.971130422289087,2.0259006023406982,642020400,0.0,0.0
2006-03-15 00:00:00-05:00,2.0376371522516528,2.047568265930118,1.9717322777386632,1.9930986166000366,891996000,0.0,0.0
2006-03-16 00:00:00-05:00,2.0117572684541134,2.013262183841033,1.935018838405314,1.9353197813034058,749638400,0.0,0.0
2006-03-17 00:00:00-05:00,1.9485606022828357,1.9723342868672673,1.9293008601254147,1.945852518081665,812042000,0.0,0.0
2006-03-20 00:00:00-05:00,1.962704670000991,1.9699266957165185,1.9220775861203416,1.9256891012191772,605441200,0.0,0.0
2006-03-21 00:00:00-05:00,1.8600857257843018,1.9362224816873477,1.8474465240721385,1.8600857257843018,1345366400,0.0,0.0
2006-03-22 00:00:00-05:00,1.8706180721495909,1.9034204428916133,1.843834558753422,1.8558722734451294,1345895600,0.0,0.0
2006-03-23 00:00:00-05:00,1.8603859163732313,1.8627934591843767,1.7938795551796307,1.8104304075241089,1427826400,0.0,0.0
2006-03-24 00:00:00-05:00,1.8131398661638567,1.833904525357784,1.7764250316922412,1.8044127225875854,1071980000,0.0,0.0
2006-03-27 00:00:00-05:00,1.8161486721632158,1.8471453900452997,1.787560301142735,1.7908700704574585,1108072000,0.0,0.0
2006-03-28 00:00:00-05:00,1.7944814581220407,1.8098289427194358,1.7529521431672206,1.7667955160140991,1370322800,0.0,0.0
2006-03-29 00:00:00-05:00,1.7794348161303335,1.881451849268494,1.7354981564838619,1.875733733177185,2346834000,0.0,0.0
2006-03-30 00:00:00-05:00,1.8904796175155407,1.9049246751638504,1.8516591905552082,1.8883730173110962,1390650800,0.0,0.0
2006-03-31 00:00:00-05:00,1.9034206962883715,1.9142542391602655,1.8730256635418499,1.8874707221984863,815357200,0.0,0.0
2006-04-03 00:00:00-04:00,1.9160594244585947,1.9296010469470803,1.8841594874841168,1.8853634595870972,815791200,0.0,0.0
2006-04-04 00:00:00-04:00,1.8688126033425472,1.8724241193988158,1.8372143992803402,1.8408259153366089,931924000,0.0,0.0
2006-04-05 00:00:00-04:00,1.9473563254236075,2.0225906372070312,1.930503926371384,2.0225906372070312,2233408800,0.0,0.0
2006-04-06 00:00:00-04:00,2.055392783715932,2.168243335016067,2.0523829535298503,2.1438679695129395,2663768800,0.0,0.0
2006-04-07 00:00:00-04:00,2.1345388468704525,2.1429650466841275,2.0605087058424014,2.1002323627471924,1545238800,0.0,0.0
2006-04-10 00:00:00-04:00,2.1152787026847792,2.1345386435374922,2.059906824750198,2.0665273666381836,903515200,0.0,0.0
2006-04-11 00:00:00-04:00,2.0761582329740316,2.085486861876533,2.018377989280561,2.0460641384124756,939316000,0.0,0.0
2006-04-12 00:00:00-04:00,2.0466667012384234,2.0514813868933315,1.9952060568283023,2.00754451751709,739894400,0.0,0.0
2006-04-13 00:00:00-04:00,1.9964098457029653,2.0295121592518592,1.9804598716058688,2.000322103500366,734678000,0.0,0.0
2006-04-17 00:00:00-04:00,2.0015259996726877,2.011457119228296,1.9365237143117582,1.9503670930862427,721938000,0.0,0.0
2006-04-18 00:00:00-04:00,1.9572879022020686,2.0003223412964317,1.9497651322063283,1.9927985668182373,794844400,0.0,0.0
2006-04-19 00:00:00-04:00,2.0108546592943726,2.016271028279718,1.97022757263077,1.9756449460983276,1086033200,0.0,0.0
2006-04-20 00:00:00-04:00,2.0918067078673808,2.10655251115861,1.9921969985666024,2.0352306365966797,1666982800,0.0,0.0
2006-04-21 00:00:00-04:00,2.052082798531089,2.0656252301741196,2.0003222225340056,2.0174753665924072,788986800,0.0,0.0
2006-04-24 00:00:00-04:00,2.011758314875446,2.013864916257843,1.971132207880043,1.9786549806594849,707028000,0.0,0.0
2006-04-25 00:00:00-04:00,1.9849739489481728,2.0039327507166305,1.9729370354179687,1.9912935495376587,529062800,0.0,0.0
2006-04-26 00:00:00-04:00,2.005738641237097,2.054790932993923,1.9982156706087244,2.05087947845459,710886400,0.0,0.0
2006-04-27 00:00:00-04:00,2.0382392129627833,2.1023380152015156,2.0268029856972753,2.0872914791107178,845947200,0.0,0.0
2006-04-28 00:00:00-04:00,2.087894395776139,2.1456744383036495,2.082478025308444,2.1182892322540283,760037600,0.0,0.0
2006-05-01 00:00:00-04:00,2.1297236017409626,2.152895797984996,2.0812730112241953,2.0945138931274414,750380400,0.0,0.0
2006-05-02 00:00:00-04:00,2.1110665800982695,2.16613773893984,2.109863209976169,2.155304193496704,771663200,0.0,0.0
2006-05-03 00:00:00-04:00,2.161622827821062,2.1652343428467993,2.111968865714405,2.1408581733703613,686991200,0.0,0.0
2006-05-04 00:00:00-04:00,2.1432656114678537,2.193522064208715,2.1203951596671122,2.1405575275421143,860420400,0.0,0.0
2006-05-05 00:00:00-04:00,2.162526394059215,2.17426256411323,2.1411592479119865,2.163429021835327,563911600,0.0,0.0
2006-05-08 00:00:00-04:00,2.1965321371401147,2.2209075068171678,2.1583133944836876,2.163429021835327,594851600,0.0,0.0
2006-05-09 00:00:00-04:00,2.161322369290271,2.1835919417781797,2.125210026847383,2.1375486850738525,531666800,0.0,0.0
2006-05-10 00:00:00-04:00,2.145372851522349,2.1465768242084677,2.094815641737046,2.1246089935302734,459888800,0.0,0.0
2006-05-11 00:00:00-04:00,2.130326001933006,2.1318309174930548,2.0328229024918123,2.05087947845459,812688800,0.0,0.0
2006-05-12 00:00:00-04:00,2.041849813588711,2.0671284051752807,2.0120572810635764,2.0373358726501465,641774000,0.0,0.0
2006-05-15 00:00:00-04:00,2.0274046735912012,2.0577996930788514,2.0198817068783517,2.040044069290161,529177600,0.0,0.0
2006-05-16 00:00:00-04:00,2.049374634720378,2.053888577972792,1.9485609585895718,1.9554822444915771,936740000,0.0,0.0
2006-05-17 00:00:00-04:00,1.9473561820102534,1.9771497250637236,1.9280964422949871,1.9639078378677368,754194000,0.0,0.0
2006-05-18 00:00:00-04:00,1.9765479059151743,1.9940027980257937,1.8995087200729233,1.901314377784729,658442400,0.0,0.0
2006-05-19 00:00:00-04:00,1.9037212814918865,1.9524728230892001,1.8904795937624443,1.9413385391235352,985866000,0.0,0.0
2006-05-22 00:00:00-04:00,1.9220778627101656,1.9256893783287037,1.8889755506996317,1.9073320627212524,718975600,0.0,0.0
2006-05-23 00:00:00-04:00,1.9518718145817457,1.961802129561734,1.8958974235101436,1.9004113674163818,694414000,0.0,0.0
2006-05-24 00:00:00-04:00,1.895596164279213,1.9154575924068415,1.8525617306929167,1.9061287641525269,916031200,0.0,0.0
2006-05-25 00:00:00-04:00,1.933814316540255,1.9395322299796,1.9046232655111424,1.9359207153320312,463372000,0.0,0.0
2006-05-26 00:00:00-04:00,1.9353196632868386,1.9428424316945492,1.9001099490465838,1.9124484062194824,432950000,0.0,0.0
2006-05-30 00:00:00-04:00,1.904623743878505,1.9049246867666874,1.8423305749893188,1.8423305749893188,563402000,0.0,0.0
2006-05-31 00:00:00-04:00,1.8585801892815523,1.8594834195945804,1.7661927463469111,1.798694372177124,1280977600,0.0,0.0
2006-06-01 00:00:00-04:00,1.8011007831364159,1.8742284492017438,1.7911696745470935,1.8709176778793335,942508000,0.0,0.0
2006-06-02 00:00:00-04:00,1.895595866446282,1.8989056351891094,1.8320983297959519,1.8555712699890137,685787200,0.0,0.0
2006-06-05 00:00:00-04:00,1.8402238099867614,1.8402238099867614,1.8047133559469024,1.805615782737732,605785600,0.0,0.0
2006-06-06 00:00:00-04:00,1.8122358933548415,1.824574549095814,1.7728139907196032,1.7971893548965454,726037200,0.0,0.0
2006-06-07 00:00:00-04:00,1.8086256140169188,1.817653498065427,1.7559618186541495,1.7622814178466797,750506400,0.0,0.0
2006-06-08 00:00:00-04:00,1.7586693286818216,1.8336018668506684,1.7198481140258433,1.828486442565918,1397482800,0.0,0.0
2006-06-09 00:00:00-04:00,1.8411262365568644,1.8525614625930744,1.7785313268063283,1.7827445268630981,775838000,0.0,0.0
2006-06-12 00:00:00-04:00,1.7875600569882977,1.7974903680584753,1.7141316042795347,1.7153347730636597,717785600,0.0,0.0
2006-06-13 00:00:00-04:00,1.7336921269098258,1.778531409945751,1.726168555028182,1.755359411239624,1080643200,0.0,0.0
2006-06-14 00:00:00-04:00,1.753855583515412,1.7689023279219933,1.7060064621867959,1.7336924076080322,878136000,0.0,0.0
2006-06-15 00:00:00-04:00,1.72436362709621,1.7977912832959393,1.7078121695340123,1.7869577407836914,1190383600,0.0,0.0
2006-06-16 00:00:00-04:00,1.7743184715163203,1.7812405596780192,1.7309841022651222,1.732187271118164,838101600,0.0,0.0
2006-06-19 00:00:00-04:00,1.7403126492235523,1.750845448840087,1.7153347926570912,1.7213536500930786,704575200,0.0,0.0
2006-06-20 00:00:00-04:00,1.7336921932058182,1.7559619668270752,1.7240620208290585,1.729479193687439,672974400,0.0,0.0
2006-06-21 00:00:00-04:00,1.7376045107324187,1.7667953656931008,1.724363426580966,1.7412158250808716,863296000,0.0,0.0
2006-06-22 00:00:00-04:00,1.7514476504649028,1.798093407564096,1.7475361955631796,1.792976975440979,965633200,0.0,0.0
2006-06-23 00:00:00-04:00,1.7971898446206136,1.8107324762400894,1.7673973006158512,1.7704061269760132,660203600,0.0,0.0
2006-06-26 00:00:00-04:00,1.7806378355527177,1.7815410658828805,1.7565632114767873,1.7752214670181274,466536000,0.0,0.0
2006-06-27 00:00:00-04:00,1.778230041507192,1.7821422975073826,1.7273719188829624,1.7282743453979492,550611600,0.0,0.0
2006-06-28 00:00:00-04:00,1.724061970311968,1.7243635158792654,1.6674867182207582,1.6858432292938232,850704400,0.0,0.0
2006-06-29 00:00:00-04:00,1.7081133115946787,1.7782312150351836,1.69697882357724,1.774619698524475,873398400,0.0,0.0
2006-06-30 00:00:00-04:00,1.7330909295742396,1.737905614581863,1.70028855253824,1.7234605550765991,739695600,0.0,0.0
2006-07-03 00:00:00-04:00,1.7309838810864444,1.7508453054124,1.7255667089413826,1.7439240217208862,194770800,0.0,0.0
2006-07-05 00:00:00-04:00,1.7198487151926465,1.7333913451653702,1.702093889545061,1.7153347730636597,518240800,0.0,0.0
2006-07-06 00:00:00-04:00,1.7180443117324573,1.7273729404066516,1.6735050568893322,1.6783206462860107,633208800,0.0,0.0
2006-07-07 00:00:00-04:00,1.6695929750746352,1.7017929542983765,1.645216806402199,1.667184829711914,799360800,0.0,0.0
2006-07-10 00:00:00-04:00,1.6762132854185163,1.6999869638801353,1.640101152613599,1.6551477909088135,529345600,0.0,0.0
2006-07-11 00:00:00-04:00,1.6584580097084527,1.6849406812984435,1.6410039256908533,1.6747087240219116,825022800,0.0,0.0
2006-07-12 00:00:00-04:00,1.660263512621626,1.662370112545606,1.5925530798276026,1.593757152557373,927329200,0.0,0.0
2006-07-13 00:00:00-04:00,1.5657703501745008,1.6286661306280914,1.5471121857325787,1.5723907947540283,1249906000,0.0,0.0
2006-07-14 00:00:00-04:00,1.5799137535106156,1.5916506247549793,1.5094951376979264,1.524842619895935,993036800,0.0,0.0
2006-07-17 00:00:00-04:00,1.556741802753014,1.598271215551724,1.554334460696629,1.5760016441345215,1024542400,0.0,0.0
2006-07-18 00:00:00-04:00,1.5997753196317057,1.6205399757086134,1.5603533106891787,1.591951608657837,1000448400,0.0,0.0
2006-07-19 00:00:00-04:00,1.5937574311686598,1.65755571856206,1.5757009576833745,1.6280639171600342,1390743200,0.0,0.0
2006-07-20 00:00:00-04:00,1.8345061924364223,1.8534649930722822,1.7971898742951466,1.8206626176834106,1972146400,0.0,0.0
2006-07-21 00:00:00-04:00,1.8001989839739343,1.8402233704766335,1.7947818128690987,1.827282428741455,891892400,0.0,0.0
2006-07-24 00:00:00-04:00,1.843533018876981,1.8688116088540359,1.8185553716697618,1.8483479022979736,722856400,0.0,0.0
2006-07-25 00:00:00-04:00,1.859182752487887,1.8685113782160272,1.8290884672703702,1.8636966943740845,589069600,0.0,0.0
2006-07-26 00:00:00-04:00,1.8658034654482696,1.9452499749512282,1.8561730923990527,1.9220777750015259,898427600,0.0,0.0
2006-07-27 00:00:00-04:00,1.941036979676712,1.956686211974523,1.8916837484554618,1.9079346656799316,735044800,0.0,0.0
2006-07-28 00:00:00-04:00,1.9241847404057673,1.9765478069436815,1.910943853871691,1.973839521408081,691507600,0.0,0.0
2006-07-31 00:00:00-04:00,2.011155504688399,2.0653234161526197,1.9946038468388723,2.045161247253418,892841600,0.0,0.0
2006-08-01 00:00:00-04:00,2.022891153131709,2.044257491983386,1.984371675168822,2.0216879844665527,711765600,0.0,0.0
2006-08-02 00:00:00-04:00,2.03583210841377,2.066828831406295,2.0316191078831123,2.051180601119995,550768400,0.0,0.0
2006-08-03 00:00:00-04:00,2.043656519966391,2.1065521827130977,2.040647492619525,2.0942137241363525,841044400,0.0,0.0
2006-08-04 00:00:00-04:00,2.0177756915877794,2.0647213672981386,1.954879844819337,2.0553927421569824,1852866400,0.0,0.0
2006-08-07 00:00:00-04:00,2.0379381210016407,2.0945141756029932,1.995506180498848,2.0225906372070312,1245512800,0.0,0.0
2006-08-08 00:00:00-04:00,2.01897933261526,2.0195818211119554,1.9413386751273223,1.949463129043579,997864000,0.0,0.0
2006-08-09 00:00:00-04:00,1.969023123820794,1.974138546609907,1.9079331670335737,1.9136502742767334,955838800,0.0,0.0
2006-08-10 00:00:00-04:00,1.903420423335819,1.9503661038760758,1.8868687667012134,1.9280965328216553,697760000,0.0,0.0
2006-08-11 00:00:00-04:00,1.9028180866981346,1.9299025448437463,1.8832574016541215,1.9154574871063232,777529200,0.0,0.0
2006-08-14 00:00:00-04:00,1.927494178353953,1.9627040794402064,1.913952557755199,1.9241836071014404,717620400,0.0,0.0
2006-08-15 00:00:00-04:00,1.966315911283213,2.00122489308549,1.950065995816201,1.9997199773788452,861352800,0.0,0.0
2006-08-16 00:00:00-04:00,2.0192805374523024,2.0484705850012572,1.9961083418798162,2.045762300491333,781284000,0.0,0.0
2006-08-17 00:00:00-04:00,2.04636451564656,2.0662267471078555,2.021688403149181,2.034026861190796,581148400,0.0,0.0
2006-08-18 00:00:00-04:00,2.0376372536890925,2.0584019088031082,2.0240954279608565,2.04365611076355,536354000,0.0,0.0
2006-08-21 00:00:00-04:00,2.0252981077837693,2.0255998541503755,1.9906908933383345,2.0030293464660645,526226400,0.0,0.0
2006-08-22 00:00:00-04:00,2.0066407070654404,2.0559939131077103,2.001223536524542,2.034928321838379,576968000,0.0,0.0
2006-08-23 00:00:00-04:00,2.046365249252918,2.0659267457223947,2.0144660939047205,2.025601387023926,536258800,0.0,0.0
2006-08-24 00:00:00-04:00,2.0430555652453912,2.0520834540985415,1.9943040011349709,2.0406482219696045,655191600,0.0,0.0
2006-08-25 00:00:00-04:00,2.0265025081995196,2.077962122369386,2.025600081547749,2.068934440612793,543958800,0.0,0.0
2006-08-28 00:00:00-04:00,2.0614118586887904,2.064721627582405,2.0066414615132993,2.015669345855713,738161200,0.0,0.0
2006-08-29 00:00:00-04:00,2.015970234183472,2.0240956922951234,1.9596951185667033,2.0006227493286133,947332400,0.0,0.0
2006-08-30 00:00:00-04:00,2.026502563531184,2.0409476181424804,2.0066411407937297,2.0150673389434814,680142400,0.0,0.0
2006-08-31 00:00:00-04:00,2.0246964785895503,2.05539223826179,2.006038228399364,2.0418496131896973,574697200,0.0,0.0
2006-09-01 00:00:00-04:00,2.060809319813978,2.0659257502916293,2.0409478943882458,2.05780029296875,408494800,0.0,0.0
2006-09-05 00:00:00-04:00,2.075555324386464,2.1516920684205747,2.062916124644622,2.151090383529663,1012457600,0.0,0.0
2006-09-06 00:00:00-04:00,2.1390529816514716,2.1574105008598883,2.097524463401049,2.107454776763916,974103200,0.0,0.0
2006-09-07 00:00:00-04:00,2.12460859131847,2.2112779339026045,2.114075791049717,2.1908140182495117,1267957600,0.0,0.0
2006-09-08 00:00:00-04:00,2.207967371948868,2.213986229786829,2.1640305133175803,2.1823878288269043,895921600,0.0,0.0
2006-09-11 00:00:00-04:00,2.1796794603646643,2.2188006249348518,2.1492844331429004,2.181786060333252,949124400,0.0,0.0
2006-09-12 00:00:00-04:00,2.1911151173595123,2.2103748610311147,2.150188086721182,2.1856987476348877,1684687200,0.0,0.0
2006-09-13 00:00:00-04:00,2.192318450175975,2.236556040832863,2.1757669966447026,2.2329447269439697,1146138000,0.0,0.0
2006-09-14 00:00:00-04:00,2.2184996845673313,2.247088851219863,2.2106749702016635,2.2320423126220703,801729600,0.0,0.0
2006-09-15 00:00:00-04:00,2.2449824242316034,2.256417649800656,2.205559714610946,2.229935884475708,981853600,0.0,0.0
2006-09-18 00:00:00-04:00,2.220906521335124,2.2528056500254428,2.20585978526192,2.2236154079437256,705278000,0.0,0.0
2006-09-19 00:00:00-04:00,2.2299361505994018,2.2377598620188763,2.1908139773658974,2.2200050354003906,710049200,0.0,0.0
2006-09-20 00:00:00-04:00,2.2383619387026235,2.2774831002570317,2.2335462507420787,2.264843702316284,822791200,0.0,0.0
2006-09-21 00:00:00-04:00,2.264542755111823,2.2889189211917658,2.2275271922368414,2.246486186981201,794124800,0.0,0.0
2006-09-22 00:00:00-04:00,2.2359538224381796,2.2371579956726775,2.1841934585161393,2.1968326568603516,665112000,0.0,0.0
2006-09-25 00:00:00-04:00,2.221207285162612,2.282899747437591,2.2184992021126955,2.2795891761779785,858992400,0.0,0.0
2006-09-26 00:00:00-04:00,2.2925301472323136,2.3406800019173413,2.2901226042739515,2.335564374923706,1102948000,0.0,0.0
2006-09-27 00:00:00-04:00,2.3223232398400055,2.331351929873128,2.281696947241808,2.299452781677246,810373200,0.0,0.0
2006-09-28 00:00:00-04:00,2.3178094020462137,2.331652777977458,2.2856095103408123,2.3175084590911865,723609600,0.0,0.0
2006-09-29 00:00:00-04:00,2.320517586742518,2.3328552396747675,2.307576641807671,2.31660532951355,405812400,0.0,0.0
2006-10-02 00:00:00-04:00,2.2600292546516068,2.2832012522482836,2.2359538257830516,2.2528064250946045,712639200,0.0,0.0
2006-10-03 00:00:00-04:00,2.240468927561226,2.2555154689575923,2.2025509280510227,2.2293336391448975,790708800,0.0,0.0
2006-10-04 00:00:00-04:00,2.2299360236853225,2.270862847416179,2.2016475950188346,2.2684555053710938,829082800,0.0,0.0
2006-10-05 00:00:00-04:00,2.242875614392606,2.291927883504743,2.2308379026412255,2.2519032955169678,683883200,0.0,0.0
2006-10-06 00:00:00-04:00,2.239565830808258,2.2582240913655593,2.2212085131776305,2.2335469722747803,466958800,0.0,0.0
2006-10-09 00:00:00-04:00,2.220907749700676,2.2594280421499935,2.212782290758947,2.2458856105804443,438222400,0.0,0.0
2006-10-10 00:00:00-04:00,2.2431764435138857,2.2443796120466346,2.1992395974984675,2.221207618713379,531588400,0.0,0.0
2006-10-11 00:00:00-04:00,2.2094713463632947,2.226323739339789,2.1847942406332836,2.2037532329559326,571855200,0.0,0.0
2006-10-12 00:00:00-04:00,2.215189742627322,2.2687561599956303,2.214888197108621,2.264843702316284,592855200,0.0,0.0
2006-10-13 00:00:00-04:00,2.2759782739673056,2.3135953255305903,2.249195566479771,2.2576217651367188,684196800,0.0,0.0
2006-10-16 00:00:00-04:00,2.2627381498158017,2.283502811022769,2.2507004321346726,2.2690577507019043,508692800,0.0,0.0
2006-10-17 00:00:00-04:00,2.2582236764597208,2.265144960708606,2.2281301929073587,2.2356531620025635,480925200,0.0,0.0
2006-10-18 00:00:00-04:00,2.249496872065792,2.268155131998336,2.2242182697610597,2.2428765296936035,1133907600,0.0,0.0
2006-10-19 00:00:00-04:00,2.3852180563827576,2.405982710125657,2.3521157509340473,2.3770925998687744,1512977200,0.0,0.0
2006-10-20 00:00:00-04:00,2.376491138363478,2.4071869059124023,2.3674632550557986,2.405982732772827,639413600,0.0,0.0
2006-10-23 00:00:00-04:00,2.4071874726062603,2.464665960772976,2.399964441032578,2.451425075531006,832507200,0.0,0.0
2006-10-24 00:00:00-04:00,2.4439008827083946,2.458045196935979,2.4135066587440455,2.4390861988067627,463212400,0.0,0.0
2006-10-25 00:00:00-04:00,2.4481134539739777,2.467674133500242,2.4378815995576746,2.4580447673797607,485214800,0.0,0.0
2006-10-26 00:00:00-04:00,2.464666770793599,2.485732379451126,2.441494761987546,2.4733939170837402,432756800,0.0,0.0
2006-10-27 00:00:00-04:00,2.4601516456952397,2.4812172442410607,2.4077887930891055,2.4198265075683594,594966400,0.0,0.0
2006-10-30 00:00:00-05:00,2.4071872497820994,2.4345724491430905,2.3924414504709692,2.4201273918151855,499917600,0.0,0.0
2006-10-31 00:00:00-05:00,2.451124619053144,2.458045904939692,2.4144097809538727,2.4399893283843994,501474400,0.0,0.0
2006-11-01 00:00:00-05:00,2.440590968663698,2.4490171672309176,2.3581338364337427,2.382209062576294,611192400,0.0,0.0
2006-11-02 00:00:00-05:00,2.3749865352018573,2.3870240493537396,2.3623471352975582,2.3767921924591064,465483200,0.0,0.0
